frame,num controllers,data...
83,3,4,1,,161 53,512 512 616,128 128,512 512 512,5,0,,161 49,512 512 616,6,2,,32 32,20 21
84,3,4,1,,161 53,512 512 616,128 128,512 512 512,5,0,,161 49,512 512 616,6,2,,32 32,20 21
85,3,4,1, A,161 53,512 512 616,128 128,512 512 512,5,0,,161 49,512 512 616,6,2,,32 32,20 21
86,3,4,1, A Z,161 53,512 512 616,128 128,512 512 512,5,0,,161 49,512 512 616,6,2,,32 32,20 21
87,3,4,1, A C Z,161 53,512 512 616,128 128,512 512 512,5,0,,161 49,512 512 616,6,2,,32 32,20 21
88,3,4,1, A C Z,161 53,512 512 616,128 128,512 512 512,5,0,,161 49,512 512 616,6,2,,32 32,20 21
89,3,4,1, A C Z,161 53,512 512 616,54 69,512 512 512,5,0,,161 49,512 512 616,6,2,,32 32,20 21
90,3,4,1, A C Z,161 53,512 512 616,255 145,512 512 512,5,0,,161 49,512 512 616,6,2,,32 32,20 21
91,3,4,1, A C Z,161 53,512 512 616,232 169,364 512 512,5,0,,161 49,512 512 616,6,2,,32 32,20 21
92,3,4,1, A C Z,161 53,512 770 616,232 169,364 512 512,5,0,,161 49,512 512 616,6,2,,32 32,20 21
93,3,4,1, A C Z,161 53,512 770 616,232 169,364 512 512,5,0,,161 49,512 512 616,6,2,,32 32,20 21
94,3,4,1, A C Z,161 53,512 770 616,232 169,364 512 512,5,0,,673 49,925 512 616,6,2,,32 32,20 21
95,3,4,1, A C Z,161 53,512 770 616,232 169,364 512 512,5,0,,673 49,925 280 616,6,2,,32 32,20 21
96,3,4,1, A C Z,161 53,512 770 616,232 169,364 512 512,5,0, 1,673 49,925 280 616,6,2,,32 32,20 21
97,3,4,1, A C Z,161 53,512 770 616,232 169,364 512 512,5,0, 2 1,673 49,925 280 616,6,2,,32 32,20 21
98,3,4,1, A C Z,161 53,512 770 616,232 169,364 512 512,5,0, 2 1,673 49,925 280 616,6,2,,32 32,10 9
99,3,4,1, A C Z,161 53,512 770 616,232 169,364 512 512,5,0, 2 1,673 49,925 280 616,6,2,,44 46,12 6
100,3,4,1, A C Z,161 53,512 770 616,232 169,364 512 512,5,0, 2 1,673 49,925 280 616,6,2,,21 50,12 6
101,3,4,1, A C Z,161 53,512 770 616,232 169,364 512 512,5,0, 2 1,673 49,925 280 616,6,2, ZR,21 50,12 6
102,3,4,1, A C Z,161 53,512 770 616,232 169,364 512 512,5,0, 2 1,673 49,925 280 616,6,2, ZR ZL,21 50,12 6
103,3,4,1, A C Z,161 53,512 770 616,232 169,364 512 512,5,0, 2 1,673 49,925 280 616,6,2, ZR L ZL,21 50,12 6
104,3,4,1, A C Z,161 53,512 770 616,232 169,364 512 512,5,0, 2 1,673 49,925 280 616,6,2, R ZR L ZL,21 50,12 6
105,3,4,1, A C Z,161 53,512 770 616,232 169,364 512 512,5,0, 2 1,673 49,925 280 616,6,2, R ZR L ZL Y,21 50,12 6
106,3,4,1, A C Z,161 53,512 770 616,232 169,364 512 512,5,0, 2 1,673 49,925 280 616,6,2, R ZR L ZL Y X,21 50,12 6
